Circuit;Number;X;Y;Method of determination;Measurement error;Pinning Description
;;;;;;
[1];7;15525;36500;;;
[1];8;15563;36512;;;
[1];16;15560;36521;;;
[1];15;15545;36566;;;
[1];9;15506;36554;;;
[1];7;15525;36500;;;
;;;;;;
[1.1];10;15541;36548;;;
[1.1];11;15539;36550;;;
[1.1];12;15536;36548;;;
[1.1];13;15532;36547;;;
[1.1];14;15524;36542;;;
[1.1];15;15524;36532;;;
[1.1];16;15524;36526;;;
[1.1];17;15530;36514;;;
[1.1];18;15540;36517;;;
[1.1];19;15541;36548;;;
[1.1];10;15541;36548;;;
;;;;;;
[2];8;15563;36512;;;
[2];7;15525;36500;;;
[2];1;15542;36448;;;
[2];6;15581;36461;;;
[2];8;15563;36512;;;
;;;;;;
[3];18;15540;36517;;;
[3];17;15530;36514;;;
[3];20;15542;36474;;;
[3];21;15558;36483;;;
[3];18;15540;36517;;;
